,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,1849296382,Kobus megaceros,7.140339999999999,30.864109999999997,1,6.2831855,116.0,35.0,1927.07,69.53,-0.58,2.8,148.64,115758.0,115758.0,304.0,220.0,12.0,143.27,170.81,1587.46,174.84,141.52,687.0,948.0,62.0,0.000108524335,268.0,280.0,259.0,807.0,156.0,0.0,85.0,438.0,3.0,177.0,416.0,129.0,71.0,895.0,358.0,177.0,181.0,259.0,263.0
1,1849296366,Kobus megaceros,7.14038,30.884729999999998,1,6.2831855,116.0,35.0,1927.07,69.53,-0.58,2.8,148.64,115758.0,115758.0,304.0,220.0,12.0,143.27,170.81,1587.46,174.84,141.52,687.0,948.0,62.0,0.000108524335,268.0,280.0,259.0,807.0,156.0,0.0,85.0,438.0,3.0,177.0,416.0,129.0,71.0,895.0,358.0,177.0,181.0,259.0,263.0
2,1849296365,Kobus megaceros,8.31484,30.70904,1,5.495918,137.0,24.0,1975.93,72.1,-0.58,3.85,144.73,118674.0,118674.0,307.0,228.0,12.0,145.4,173.05,1823.65,184.87,144.74,714.5,149.0,60.0,0.00011532321,275.0,292.0,261.0,828.0,182.0,0.0,96.0,490.0,0.0,126.0,485.0,132.0,69.0,1206.0,374.0,184.0,190.0,262.0,272.0
3,1849296415,Kobus megaceros,8.949,30.84455,1,4.250983,145.0,43.0,1994.28,73.78,-0.6,4.2,136.65,119754.0,119754.0,310.0,230.0,12.0,145.96,172.45,1911.25,189.26,145.96,725.0,487.0,68.0,0.000121880636,277.0,296.0,263.0,795.0,175.0,0.0,100.0,481.0,0.0,103.0,481.0,134.0,69.0,1306.0,379.0,186.0,193.0,263.0,274.0
4,1849296379,Kobus megaceros,8.739989999999999,30.383709999999997,1,3.929458,145.0,43.0,1996.03,72.47,-0.58,3.95,143.49,118944.0,118944.0,310.0,226.0,12.0,147.56,172.79,1820.65,187.84,147.56,717.5,487.0,68.0,3.8464153e-05,275.0,293.0,262.0,834.0,183.0,0.0,100.0,502.0,0.0,111.0,502.0,135.0,69.0,1223.0,376.0,183.0,193.0,262.0,271.0
5,1849296371,Kobus megaceros,7.140789999999999,30.86047,1,6.2831855,116.0,35.0,1927.07,69.53,-0.58,2.8,148.64,115758.0,115758.0,304.0,220.0,12.0,143.27,170.81,1587.46,174.84,141.52,687.0,948.0,62.0,0.000108524335,268.0,280.0,259.0,807.0,156.0,0.0,85.0,438.0,3.0,177.0,416.0,129.0,71.0,895.0,358.0,177.0,181.0,259.0,263.0
6,1849296375,Kobus megaceros,8.314630000000001,30.70505,1,5.495918,137.0,24.0,1975.93,72.1,-0.58,3.85,144.73,118674.0,118674.0,307.0,228.0,12.0,145.4,173.05,1823.65,184.87,144.74,714.5,149.0,60.0,0.00011532321,275.0,292.0,261.0,828.0,182.0,0.0,96.0,490.0,0.0,126.0,485.0,132.0,69.0,1206.0,374.0,184.0,190.0,262.0,272.0
7,1849296428,Kobus megaceros,8.75797,30.36757,1,4.712389,145.0,43.0,1999.12,72.62,-0.58,3.9,143.74,118998.0,118998.0,311.0,226.0,12.0,148.19,172.82,1795.56,188.02,148.19,718.0,487.0,68.0,5.453666e-05,275.0,293.0,262.0,831.0,182.0,0.0,100.0,502.0,0.0,109.0,502.0,135.0,70.0,1188.0,375.0,183.0,192.0,262.0,271.0
8,1849296387,Kobus megaceros,7.04984,30.973390000000002,1,0.09073291,137.0,24.0,1927.9,69.08,-0.58,2.85,150.51,116010.0,116010.0,304.0,220.0,12.0,142.92,171.04,1615.76,175.07,141.25,689.5,149.0,60.0,0.0002996746,268.0,281.0,258.0,813.0,156.0,0.0,85.0,434.0,3.0,181.0,416.0,128.0,71.0,906.0,359.0,179.0,180.0,259.0,265.0
9,1849296374,Kobus megaceros,8.31232,30.33822,1,0.54207027,145.0,43.0,1987.51,71.49,-0.57,3.9,148.24,118728.0,118728.0,308.0,228.0,12.0,146.65,173.74,1825.29,185.9,145.8,715.0,487.0,68.0,0.00015835711,275.0,292.0,261.0,857.0,194.0,0.0,98.0,513.0,0.0,127.0,505.0,134.0,69.0,1217.0,375.0,183.0,192.0,263.0,272.0
10,1849296412,Kobus megaceros,8.9488,30.84163,1,4.250983,145.0,43.0,1994.28,73.78,-0.6,4.2,136.65,119754.0,119754.0,310.0,230.0,12.0,145.96,172.45,1911.25,189.26,145.96,725.0,487.0,68.0,0.000121880636,277.0,296.0,263.0,795.0,175.0,0.0,100.0,481.0,0.0,103.0,481.0,134.0,69.0,1306.0,379.0,186.0,193.0,263.0,274.0
11,1849296385,Kobus megaceros,7.140789999999999,30.92768,1,3.9274857,116.0,35.0,1927.82,69.44,-0.58,2.9,149.76,116046.0,116046.0,304.0,221.0,12.0,142.97,170.86,1604.6,175.22,141.33,690.0,948.0,62.0,7.67763e-05,268.0,281.0,258.0,809.0,156.0,0.0,86.0,437.0,3.0,176.0,418.0,128.0,71.0,921.0,359.0,179.0,180.0,259.0,265.0
