,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,1990472398,Camelus dromedarius,16.363870000000002,-16.413933,1,5.237676,135.0,16.0,1734.91,88.24,-0.88,6.55,35.69,110880.0,110880.0,296.0,246.0,12.0,128.68,164.25,1539.47,141.33,140.51,677.5,145.0,60.0,0.00016231205,257.0,285.0,228.0,204.0,80.0,0.0,153.0,181.0,0.0,165.0,4.0,119.0,61.0,2273.0,341.0,149.0,192.0,283.0,244.0
1,1933576415,Camelus dromedarius,30.449725,35.405675,1,4.961852,120.0,3.0,1578.75,95.5,-0.96,16.25,8.34,91602.0,91602.0,178.0,214.0,12.0,64.73,199.57,5589.06,199.57,81.83,460.0,25.0,69.0,0.10065144,212.0,281.0,132.0,71.0,14.0,0.0,98.0,40.0,0.0,0.0,40.0,132.0,45.0,5800.0,359.0,70.0,289.0,143.0,281.0
2,1838951481,Camelus dromedarius,29.743513,-5.956993,1,4.689967,144.0,19.0,1965.36,97.81,-0.98,23.0,3.49,104796.0,104796.0,217.0,265.0,12.0,82.79,249.89,7300.64,258.65,97.46,554.0,65.0,76.0,0.0012101355,242.0,346.0,143.0,43.0,11.0,0.0,85.0,26.0,0.0,2.0,12.0,172.0,41.0,7771.0,462.0,50.0,412.0,192.0,319.0
3,1802671029,Camelus dromedarius,35.001965999999996,51.34454,1,3.8215601,132.0,33.0,1503.6,89.96,-0.9,26.6,12.76,78012.0,70092.0,99.0,226.0,9.0,44.53,216.59,7128.07,216.59,60.42,365.0,64.0,78.0,0.0012560791,180.0,296.0,60.0,151.0,34.0,0.0,75.0,74.0,2.0,2.0,69.0,142.0,35.0,9118.0,392.0,-13.0,405.0,75.0,296.0
4,1707259046,Camelus dromedarius,17.100203,54.326508,1,2.7503989,144.0,18.0,1609.71,96.02,-0.96,9.3,10.72,105678.0,105678.0,255.0,240.0,12.0,105.81,106.64,2175.29,153.96,144.95,637.0,79.0,74.0,0.06918054,245.0,278.0,204.0,64.0,17.0,1.0,83.0,33.0,4.0,18.0,7.0,106.0,52.0,2853.0,338.0,137.0,201.0,269.0,210.0
5,1703261871,Camelus dromedarius,17.045078,54.433651,1,-3.4e+38,144.0,18.0,1544.06,95.53,-0.96,7.7,13.37,111006.0,111006.0,273.0,254.0,12.0,107.23,108.51,1817.5,153.55,131.38,681.0,79.0,74.0,-3.4e+38,257.0,286.0,224.0,69.0,19.0,1.0,97.0,41.0,4.0,18.0,5.0,94.0,54.0,2319.0,337.0,164.0,173.0,273.0,231.0
6,1702493944,Camelus dromedarius,16.893291,53.774196999999994,1,-3.4e+38,144.0,18.0,1511.32,95.7,-0.96,7.35,13.12,111690.0,111690.0,275.0,257.0,12.0,107.16,118.66,1674.71,148.92,126.24,685.5,79.0,74.0,-3.4e+38,258.0,286.0,227.0,65.0,17.0,2.0,87.0,36.0,7.0,16.0,7.0,89.0,53.0,2206.0,335.0,169.0,166.0,275.0,234.0
7,1676809439,Camelus dromedarius,28.854628,34.142452,1,1.5865623,127.0,21.0,1295.23,97.92,-0.98,15.7,3.48,69192.0,69192.0,125.0,174.0,9.0,55.45,156.94,4329.43,158.57,68.73,310.0,190.0,69.0,0.022368448,160.0,227.0,85.0,27.0,5.0,0.0,68.0,13.0,0.0,0.0,13.0,116.0,43.0,5566.0,293.0,25.0,268.0,94.0,213.0
8,1671730129,Camelus dromedarius,16.880833,-16.1025,1,4.712389,151.0,4.0,1894.17,91.61,-0.92,7.2,25.02,114480.0,114480.0,298.0,243.0,12.0,131.04,184.16,2366.86,155.05,155.12,690.0,25.0,60.0,0.0009574059,265.0,290.0,228.0,159.0,65.0,0.0,154.0,142.0,0.0,127.0,4.0,135.0,63.0,2484.0,358.0,145.0,213.0,288.0,261.0
9,1640133667,Camelus dromedarius,34.321432,51.880404999999996,1,0.6094664,132.0,4.0,1600.62,93.13,-0.93,27.55,9.02,84348.0,84348.0,110.0,246.0,9.0,48.0,226.31,7432.18,226.31,66.48,416.25,19.0,78.0,0.01310232,195.0,315.0,70.0,110.0,27.0,0.0,80.0,60.0,0.0,0.0,52.0,147.0,35.0,9482.0,413.0,-2.0,415.0,89.0,315.0
10,1640133632,Camelus dromedarius,34.321509999999996,51.88048,1,0.6094664,132.0,4.0,1600.62,93.13,-0.93,27.55,9.02,84348.0,84348.0,110.0,246.0,9.0,48.0,226.31,7432.18,226.31,66.48,416.25,19.0,78.0,0.01310232,195.0,315.0,70.0,110.0,27.0,0.0,80.0,60.0,0.0,0.0,52.0,147.0,35.0,9482.0,413.0,-2.0,415.0,89.0,315.0
