,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,1305314049,Phacochoerus africanus,11.692680000000001,2.8708400000000003,1,1.6006577,146.0,20.0,1978.13,82.7,-0.57,7.5,125.44,122670.0,122670.0,336.0,263.0,12.0,157.15,160.22,1945.14,189.93,143.01,775.0,143.0,55.0,0.0045434837,284.0,320.0,260.0,843.0,238.0,0.0,115.0,575.0,0.0,103.0,2.0,131.0,58.0,2400.0,393.0,170.0,223.0,267.0,265.0
1,1425111904,Phacochoerus africanus,11.20945,1.21085,1,4.75035,139.0,20.0,2002.14,81.05,-0.56,5.6,144.84,123516.0,123516.0,305.0,253.0,12.0,141.37,169.93,1994.75,188.83,141.37,747.0,110.0,71.0,0.0014297522,286.0,313.0,266.0,889.0,226.0,0.0,107.0,590.0,1.0,127.0,590.0,133.0,65.0,1811.0,393.0,190.0,203.0,266.0,281.0
2,1425142380,Phacochoerus africanus,11.7119,2.9897,1,5.228595,139.0,50.0,1981.25,82.73,-0.57,7.6,126.36,123462.0,123462.0,337.0,266.0,12.0,157.45,160.51,1962.13,190.53,143.11,782.0,120.0,54.0,0.0010443825,286.0,322.0,262.0,850.0,241.0,0.0,116.0,582.0,0.0,103.0,2.0,130.0,58.0,2427.0,396.0,173.0,223.0,268.0,267.0
3,1425111957,Phacochoerus africanus,11.45197,1.46234,1,3.9753504,139.0,20.0,2009.61,81.98,-0.57,5.8,137.61,123534.0,123534.0,306.0,255.0,12.0,142.6,168.19,1987.7,190.64,142.6,744.0,110.0,71.0,0.00092845794,286.0,315.0,267.0,873.0,228.0,0.0,111.0,588.0,1.0,120.0,588.0,134.0,63.0,1912.0,394.0,184.0,210.0,267.0,277.0
4,1703178926,Phacochoerus africanus,-24.199374,30.884285,1,6.086507,126.0,16.0,1650.23,69.4,-0.69,9.45,73.56,95526.0,95526.0,250.0,205.0,12.0,95.93,95.93,3457.64,175.44,175.44,556.0,56.0,61.0,0.009073682,221.0,259.0,173.0,505.0,98.0,5.0,79.0,275.0,16.0,275.0,16.0,135.0,57.0,3344.0,319.0,85.0,234.0,259.0,173.0
5,1305312099,Phacochoerus africanus,11.1299,1.53116,1,1.0494463,148.0,13.0,1982.56,79.41,-0.52,5.6,153.12,121680.0,121680.0,301.0,250.0,12.0,139.56,168.43,1983.07,186.6,139.56,734.0,108.0,55.0,0.005447394,282.0,309.0,262.0,943.0,235.0,0.0,107.0,621.0,3.0,138.0,621.0,133.0,65.0,1830.0,389.0,185.0,204.0,262.0,276.0
6,1305314092,Phacochoerus africanus,11.51835,2.1738169999999997,1,1.8884782,132.0,21.0,1972.32,81.3,-0.54,6.4,136.51,120258.0,120258.0,340.0,253.0,12.0,159.27,162.79,1971.06,188.4,140.6,761.0,196.0,59.0,0.0015634234,278.0,311.0,259.0,900.0,249.0,0.0,111.0,610.0,2.0,120.0,3.0,134.0,61.0,2156.0,388.0,169.0,219.0,261.0,264.0
7,1425142394,Phacochoerus africanus,11.8751,2.9057,1,0.25529268,146.0,20.0,1987.67,84.42,-0.6,7.65,116.9,123660.0,123660.0,336.0,265.0,12.0,156.63,159.21,1959.31,191.64,144.64,781.5,143.0,55.0,0.0019627886,286.0,323.0,261.0,790.0,225.0,0.0,118.0,548.0,0.0,90.0,1.0,131.0,58.0,2433.0,397.0,173.0,224.0,270.0,265.0
8,1883840381,Phacochoerus africanus,-20.422991,17.331963000000002,1,2.3063104,150.0,3.0,1754.91,77.15,-0.77,9.55,51.86,83646.0,83646.0,223.0,151.0,12.0,101.58,101.58,3751.35,187.61,165.06,459.0,32.0,53.0,0.026802454,194.0,228.0,143.0,401.0,96.0,0.0,107.0,273.0,0.0,174.0,0.0,165.0,62.0,3482.0,308.0,42.0,266.0,220.0,143.0
9,1425141932,Phacochoerus africanus,11.5667,3.0903,1,5.853209,148.0,12.0,1955.41,80.63,-0.54,7.5,135.06,121338.0,121338.0,333.0,262.0,12.0,156.27,159.67,1939.15,187.42,140.74,767.0,99.0,52.0,0.0025072247,281.0,317.0,257.0,907.0,254.0,0.0,114.0,610.0,0.0,118.0,3.0,130.0,58.0,2401.0,391.0,168.0,223.0,264.0,263.0
10,891781083,Phacochoerus africanus,-18.665695,35.529562,1,1.8006369,146.0,9.0,1713.21,61.06,-0.38,6.3,199.56,108612.0,108612.0,271.0,224.0,12.0,103.4,145.79,3238.16,172.28,161.08,649.0,87.0,57.0,0.0030962995,251.0,274.0,217.0,1069.0,234.0,15.0,83.0,590.0,57.0,581.0,87.0,115.0,63.0,2282.0,334.0,154.0,180.0,271.0,244.0
