,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,1677293884,Capra sibirica,34.333647,77.138564,1,3.3438168,120.0,19.0,551.69,89.53,-0.87,27.3,7.07,3078.0,1020.0,-138.0,24.0,0.0,2.46,20.29,3946.6,98.63,92.34,-307.5,229.0,63.0,0.11071495,-44.0,71.0,-167.0,73.0,13.0,2.0,38.0,29.0,12.0,25.0,16.0,112.0,29.0,9300.0,149.0,-235.0,384.0,70.0,-87.0
1,899942978,Capra sibirica,50.014099,89.246578,1,4.88258,119.0,18.0,567.58,72.43,-0.7,32.9,14.46,6667.5,6667.5,-148.0,66.0,3.0,0.0,4.67,4693.34,110.46,110.46,-200.5,120.0,70.0,0.06015796,-35.0,113.0,-191.0,173.0,42.0,3.0,84.0,104.0,9.0,104.0,12.0,117.0,26.0,11845.0,184.0,-260.0,444.0,113.0,-169.0
2,665914817,Capra sibirica,44.583328,102.066673,1,3.7214823,137.0,20.0,777.85,76.47,-0.76,32.3,14.81,15099.0,10170.0,-88.0,107.0,3.0,5.88,5.88,5476.27,135.27,135.27,-64.5,171.0,71.0,0.04074591,14.0,160.0,-139.0,183.0,54.0,1.0,109.0,129.0,4.0,129.0,4.0,134.0,29.0,11624.0,233.0,-218.0,451.0,160.0,-139.0
3,1914326137,Capra sibirica,47.525816999999996,92.71836400000001,1,1.7294873,155.0,19.0,648.35,77.17,-0.77,38.55,11.04,8257.5,8257.5,-172.0,85.0,3.0,0.0,0.0,5167.62,121.87,121.87,-128.25,63.0,67.0,0.09159589,-30.0,136.0,-221.0,152.0,41.0,1.0,100.0,100.0,4.0,100.0,4.0,132.0,25.0,13786.0,204.0,-310.0,514.0,136.0,-221.0
4,899963800,Capra sibirica,43.664806,103.50234499999999,1,3.316025,137.0,20.0,835.13,82.4,-0.82,34.25,11.3,17671.5,11550.0,-85.0,127.0,5.0,6.81,6.81,5757.02,143.19,143.19,-0.75,171.0,71.0,0.037724413,27.0,179.0,-134.0,147.0,37.0,1.0,98.0,97.0,4.0,97.0,4.0,135.0,28.0,12170.0,254.0,-219.0,473.0,179.0,-134.0
5,1899792169,Capra sibirica,41.935592,78.42219200000001,1,1.2302904,133.0,19.0,467.93,38.65,-0.32,29.3,29.43,2070.0,744.0,-178.0,1.0,0.0,0.0,0.0,3751.95,89.93,89.93,-377.5,0.0,76.0,0.14687197,-71.0,52.0,-213.0,318.0,60.0,4.0,75.0,167.0,19.0,167.0,19.0,108.0,26.0,10322.0,126.0,-281.0,407.0,52.0,-213.0
6,1899792070,Capra sibirica,41.999195,78.237189,1,4.8430247,133.0,19.0,493.04,44.66,-0.39,29.35,27.89,3210.0,852.0,-169.0,10.0,0.0,0.0,0.0,3898.51,93.87,93.87,-350.25,159.0,76.0,0.020824708,-62.0,61.0,-205.0,303.0,58.0,4.0,73.0,157.0,19.0,157.0,19.0,108.0,26.0,10361.0,135.0,-273.0,408.0,61.0,-205.0
7,1831124932,Capra sibirica,42.32,78.492,1,0.21166228,114.0,22.0,571.76,44.01,-0.41,29.25,30.91,5190.0,2376.0,-141.0,35.0,0.0,0.67,0.67,4299.04,104.77,104.77,-271.75,325.0,60.0,0.042792708,-35.0,87.0,-178.0,340.0,61.0,5.0,70.0,170.0,21.0,170.0,21.0,111.0,27.0,10330.0,162.0,-247.0,409.0,87.0,-178.0
8,1899798637,Capra sibirica,41.922259000000004,78.47288499999999,1,1.2302904,133.0,19.0,467.93,38.65,-0.32,29.3,29.43,2070.0,744.0,-178.0,1.0,0.0,0.0,0.0,3751.95,89.93,89.93,-377.5,0.0,76.0,0.14687197,-71.0,52.0,-213.0,318.0,60.0,4.0,75.0,167.0,19.0,167.0,19.0,108.0,26.0,10322.0,126.0,-281.0,407.0,52.0,-213.0
9,1899791956,Capra sibirica,41.939288,78.420918,1,1.2302904,133.0,19.0,467.93,38.65,-0.32,29.3,29.43,2070.0,744.0,-178.0,1.0,0.0,0.0,0.0,3751.95,89.93,89.93,-377.5,0.0,76.0,0.14687197,-71.0,52.0,-213.0,318.0,60.0,4.0,75.0,167.0,19.0,167.0,19.0,108.0,26.0,10322.0,126.0,-281.0,407.0,52.0,-213.0
10,920872343,Capra sibirica,42.585445,76.387939,1,3.2305608,131.0,21.0,749.89,69.57,-0.69,30.6,19.94,15141.0,9630.0,-95.0,95.0,4.0,6.27,6.27,5117.77,129.89,121.57,-89.0,214.0,68.0,0.044886637,19.0,148.0,-130.0,231.0,41.0,4.0,66.0,115.0,15.0,109.0,15.0,111.0,26.0,10821.0,224.0,-198.0,422.0,127.0,-130.0
11,1453247890,Capra sibirica,42.453,74.675,1,4.1325207,114.0,21.0,484.03,45.05,0.01,30.2,44.31,2472.0,870.0,-179.0,10.0,0.0,0.0,0.0,3965.77,95.02,62.69,-345.0,302.0,60.0,0.038307473,-66.0,61.0,-210.0,490.0,80.0,18.0,46.0,206.0,64.0,162.0,64.0,104.0,25.0,10556.0,140.0,-275.0,415.0,-3.0,-210.0
12,665898927,Capra sibirica,36.716671000000005,71.782829,1,3.2513292,131.0,19.0,682.57,70.05,-0.19,25.25,56.24,11287.5,7455.0,-78.0,70.0,3.0,10.26,105.68,4268.06,114.76,52.32,-154.25,178.0,76.0,0.04048404,11.0,119.0,-106.0,551.0,98.0,11.0,65.0,266.0,41.0,52.0,167.0,95.0,26.0,8704.0,191.0,-166.0,357.0,1.0,114.0
