,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,1702463627,Odocoileus virginianus,42.304119,-83.696022,1,2.0496974,142.0,10.0,934.9,37.33,-0.13,27.3,77.23,31792.5,23593.5,-12.0,160.0,6.0,16.7,26.81,5542.25,148.97,148.97,91.5,394.0,55.0,0.0054166936,88.0,208.0,-41.0,816.0,86.0,44.0,19.0,245.0,151.0,245.0,154.0,105.0,28.0,9634.0,280.0,-94.0,374.0,208.0,-28.0
1,1288191080,Odocoileus virginianus,36.3584,-80.7582,1,2.6794028,148.0,18.0,1230.0,29.64,-0.03,21.75,120.44,56682.0,40108.5,80.0,170.0,7.0,38.97,39.84,5358.58,166.7,166.22,194.25,72.0,49.0,0.007729256,131.0,227.0,29.0,1189.0,114.0,84.0,10.0,329.0,257.0,319.0,265.0,138.0,40.0,7653.0,302.0,-43.0,345.0,209.0,45.0
2,1315072412,Odocoileus virginianus,28.690087,-101.830984,1,3.7965724,150.0,7.0,1574.27,78.66,-0.79,15.5,39.74,89622.0,89622.0,187.0,208.0,12.0,74.93,72.05,4615.14,181.69,167.23,443.0,99.0,62.0,0.016590629,207.0,272.0,129.0,336.0,75.0,7.0,70.0,160.0,25.0,129.0,27.0,136.0,47.0,5649.0,338.0,49.0,289.0,266.0,135.0
3,1234608805,Odocoileus virginianus,26.92475,-82.01494100000001,1,5.443826,138.0,9.0,1554.25,46.81,-0.19,11.1,188.64,98622.0,98622.0,231.0,226.0,12.0,85.06,82.85,3681.95,156.07,167.21,563.0,190.0,62.0,0.00012185712,228.0,275.0,173.0,1263.0,207.0,37.0,61.0,602.0,148.0,570.0,166.0,120.0,52.0,4053.0,331.0,104.0,227.0,275.0,183.0
4,1457629389,Odocoileus virginianus,43.055372999999996,-88.032067,1,0.3398937,140.0,24.0,893.79,32.22,-0.08,29.55,73.23,31131.0,23352.0,-29.0,165.0,6.0,14.97,14.97,5476.44,146.13,146.13,94.75,382.0,55.0,0.0021007499,82.0,208.0,-55.0,818.0,96.0,29.0,32.0,278.0,113.0,278.0,113.0,101.0,25.0,10157.0,280.0,-117.0,397.0,208.0,-55.0
5,1802674324,Odocoileus virginianus,36.017525,-80.408833,1,2.0764704,147.0,14.0,1260.79,35.63,-0.1,21.85,116.18,63270.0,50235.0,93.0,189.0,7.0,41.15,41.82,5402.58,169.68,169.35,241.75,78.0,49.0,0.0009521697,146.0,243.0,44.0,1140.0,108.0,77.0,9.0,315.0,257.0,308.0,273.0,131.0,38.0,7718.0,316.0,-25.0,341.0,226.0,60.0
6,675749498,Odocoileus virginianus,28.327676,-99.75861,1,1.9956232,167.0,36.0,1644.01,66.48,-0.66,18.4,58.62,95220.0,95220.0,185.0,234.0,12.0,73.98,93.79,5179.14,198.55,156.94,462.0,63.0,74.0,0.003291293,220.0,299.0,131.0,551.0,80.0,22.0,46.0,202.0,76.0,154.0,77.0,136.0,42.0,6541.0,374.0,55.0,319.0,268.0,150.0
7,1703177456,Odocoileus virginianus,30.479399,-97.456926,1,2.3043718,76.0,60.0,1471.31,42.16,-0.42,20.0,88.73,85050.0,85050.0,151.0,223.0,11.0,61.97,79.08,5032.84,184.32,159.74,386.0,971.0,57.0,0.0021882167,197.0,282.0,101.0,851.0,114.0,43.0,31.0,280.0,165.0,185.0,168.0,126.0,38.0,7008.0,356.0,28.0,328.0,235.0,118.0
8,1586099246,Odocoileus virginianus,30.838131,-110.689573,1,3.0733016,150.0,6.0,1590.31,63.47,-0.63,16.75,59.65,73746.0,73746.0,172.0,181.0,10.0,69.12,184.59,5417.82,195.2,173.93,350.0,93.0,56.0,0.022078324,170.0,249.0,95.0,581.0,139.0,9.0,80.0,316.0,38.0,273.0,135.0,173.0,51.0,6072.0,343.0,8.0,335.0,243.0,197.0
9,1802705168,Odocoileus virginianus,30.7385,-98.390288,1,4.0506787,149.0,23.0,1488.76,49.82,-0.5,20.5,74.39,80802.0,80802.0,150.0,216.0,10.0,63.2,63.2,5076.87,186.24,161.51,355.5,184.0,56.0,0.010287482,187.0,276.0,90.0,747.0,111.0,36.0,35.0,258.0,126.0,178.0,126.0,138.0,40.0,7218.0,351.0,6.0,345.0,228.0,90.0
