,gbif_id,taxon_name,decimal_latitude,decimal_longitude,occurrence,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,1425109575,Cephalophus rufilatus,11.3951,1.6143,1,0.12916578,139.0,20.0,2001.58,81.02,-0.55,5.85,142.77,123012.0,123012.0,305.0,255.0,12.0,141.95,168.01,1971.3,189.47,141.95,741.5,110.0,71.0,0.0032009913,285.0,314.0,266.0,901.0,233.0,0.0,108.0,602.0,3.0,126.0,602.0,134.0,64.0,1908.0,392.0,183.0,209.0,266.0,276.0
1,1562926776,Cephalophus rufilatus,11.422028,1.5893329999999999,1,3.088297,138.0,32.0,2000.42,81.45,-0.56,5.85,139.58,122832.0,122832.0,305.0,255.0,12.0,141.98,167.32,1977.92,189.94,141.98,738.5,147.0,59.0,0.00051622355,284.0,314.0,266.0,889.0,232.0,0.0,109.0,597.0,2.0,123.0,597.0,134.0,63.0,1940.0,392.0,181.0,211.0,266.0,274.0
2,1425112131,Cephalophus rufilatus,11.20257,1.50727,1,3.9925842,148.0,13.0,1993.22,80.13,-0.54,5.65,148.69,122346.0,122346.0,303.0,252.0,12.0,140.93,168.8,1975.2,187.83,140.93,737.5,108.0,55.0,0.003909726,283.0,311.0,264.0,925.0,234.0,0.0,107.0,613.0,3.0,133.0,613.0,133.0,64.0,1832.0,391.0,185.0,206.0,264.0,277.0
3,1438004238,Cephalophus rufilatus,10.5221,1.2841,1,1.7401085,132.0,21.0,1887.82,70.33,-0.39,5.55,197.05,114048.0,114048.0,281.0,222.0,12.0,132.64,162.87,1897.45,182.21,132.64,684.5,196.0,59.0,0.013041162,264.0,288.0,243.0,1148.0,252.0,1.0,96.0,706.0,7.0,94.0,706.0,129.0,66.0,1703.0,368.0,174.0,194.0,243.0,266.0
4,1425110711,Cephalophus rufilatus,11.454,1.5661,1,4.41766,139.0,20.0,2009.27,81.85,-0.56,5.85,137.92,123426.0,123426.0,306.0,256.0,12.0,142.6,168.28,1982.41,190.46,142.6,743.5,110.0,71.0,0.0029888172,286.0,315.0,267.0,879.0,230.0,0.0,110.0,592.0,1.0,121.0,592.0,134.0,63.0,1948.0,394.0,183.0,211.0,267.0,276.0
5,1425112139,Cephalophus rufilatus,11.44877,1.53095,1,4.41766,139.0,20.0,2009.27,81.85,-0.56,5.85,137.92,123426.0,123426.0,306.0,256.0,12.0,142.6,168.28,1982.41,190.46,142.6,743.5,110.0,71.0,0.0029888172,286.0,315.0,267.0,879.0,230.0,0.0,110.0,592.0,1.0,121.0,592.0,134.0,63.0,1948.0,394.0,183.0,211.0,267.0,276.0
6,1425111142,Cephalophus rufilatus,11.455010000000001,1.5651700000000002,1,4.41766,139.0,20.0,2009.27,81.85,-0.56,5.85,137.92,123426.0,123426.0,306.0,256.0,12.0,142.6,168.28,1982.41,190.46,142.6,743.5,110.0,71.0,0.0029888172,286.0,315.0,267.0,879.0,230.0,0.0,110.0,592.0,1.0,121.0,592.0,134.0,63.0,1948.0,394.0,183.0,211.0,267.0,276.0
7,1425112110,Cephalophus rufilatus,11.45839,1.56358,1,4.41766,139.0,20.0,2009.27,81.85,-0.56,5.85,137.92,123426.0,123426.0,306.0,256.0,12.0,142.6,168.28,1982.41,190.46,142.6,743.5,110.0,71.0,0.0029888172,286.0,315.0,267.0,879.0,230.0,0.0,110.0,592.0,1.0,121.0,592.0,134.0,63.0,1948.0,394.0,183.0,211.0,267.0,276.0
8,1425110707,Cephalophus rufilatus,11.4531,1.5662,1,4.41766,139.0,20.0,2009.27,81.85,-0.56,5.85,137.92,123426.0,123426.0,306.0,256.0,12.0,142.6,168.28,1982.41,190.46,142.6,743.5,110.0,71.0,0.0029888172,286.0,315.0,267.0,879.0,230.0,0.0,110.0,592.0,1.0,121.0,592.0,134.0,63.0,1948.0,394.0,183.0,211.0,267.0,276.0
9,1562882727,Cephalophus rufilatus,11.098475,1.7582740000000001,1,5.6134505,132.0,21.0,1964.54,78.62,-0.5,5.7,156.87,119790.0,119790.0,297.0,247.0,12.0,138.79,166.24,1956.39,185.01,138.79,720.0,196.0,59.0,0.012077107,277.0,305.0,258.0,974.0,246.0,0.0,106.0,643.0,4.0,143.0,643.0,133.0,64.0,1871.0,385.0,179.0,206.0,258.0,271.0
