gbif_id,taxon_name,decimal_latitude,decimal_longitude
1580114609,Hippotragus niger,-17.823223,25.145988
1453345893,Hippotragus niger,-14.679467,26.3974
922068341,Hippotragus niger,-24.171541,30.785275
1847488504,Hippotragus niger,-19.401063,23.874664
1890073529,Hippotragus niger,-25.21851,31.38331
1580115106,Hippotragus niger,-17.861134,22.719727
1913212790,Hippotragus niger,-13.716011,34.419788
865727322,Hippotragus niger,-18.36025,25.9076
1805419850,Hippotragus niger,-15.151235,28.483804
1677341923,Hippotragus niger,-13.397468,28.738689
1850994981,Hippotragus niger,-25.431405,27.717366
1836629159,Hippotragus niger,-15.532505,28.430557
1901082763,Hippotragus niger,-18.899925,34.351348
922079238,Hippotragus niger,-17.90539,25.174417
784068992,Hippotragus niger,-17.871589,24.754944
1562868721,Hippotragus niger,-18.763968,26.887439
1805385119,Hippotragus niger,-15.552793,28.405259
1807860505,Hippotragus niger,-20.546892,28.497313
1802788398,Hippotragus niger,-7.795128,34.546131
1038337837,Hippotragus niger,-18.165303,28.223834
1455579724,Hippotragus niger,-18.967608,34.360971
1677228565,Hippotragus niger,-18.136124,21.678843
1802773421,Hippotragus niger,-14.852397,35.319044
891745844,Hippotragus niger,-18.16125,21.675339
1562869190,Hippotragus niger,-18.9512,34.373088
922051043,Hippotragus niger,-18.190216,25.397644
1850910706,Hippotragus niger,-17.795231,25.171129
1640058695,Hippotragus niger,-17.911431,31.224518
891064207,Hippotragus niger,-17.926476,24.867554
1831185887,Hippotragus niger,-24.09705,31.037965
1436943607,Hippotragus niger,-11.666667,27.466667
1262382441,Hippotragus niger,-14.841319,35.35218
1802754329,Hippotragus niger,-22.602378,30.230469
1640078023,Hippotragus niger,-18.134485,25.291901
1291679058,Hippotragus niger,-17.844392,25.136457
1323011233,Hippotragus niger,-18.195205,24.444234
583512310,Hippotragus niger,-8.11667,32.41667
1839245880,Hippotragus niger,-24.72889,29.20217
1890094379,Hippotragus niger,-25.205787,31.298732
1436984353,Hippotragus niger,-8.65,26.516667
665803809,Hippotragus niger,-17.83333,24.966669
1088979861,Hippotragus niger,-18.678942,22.098807
922054511,Hippotragus niger,-18.791918,24.730225
1802763805,Hippotragus niger,-15.532142,28.420961
1453517326,Hippotragus niger,-24.897026,31.673586
1838406416,Hippotragus niger,-23.72817,28.09422
1802769241,Hippotragus niger,-19.079406,27.418119
686412640,Hippotragus niger,-8.53,33.41
1453231591,Hippotragus niger,-23.501978,31.403818
891744529,Hippotragus niger,-18.224134,21.643066
1338819314,Hippotragus niger,-17.792498,25.21431
1807860241,Hippotragus niger,-19.046541,26.585541
1668764162,Hippotragus niger,-17.832375,25.046082
1838309910,Hippotragus niger,-25.17,31.27
922088694,Hippotragus niger,-17.878109,23.303995
891032086,Hippotragus niger,-23.976184,29.481765
686467011,Hippotragus niger,-17.194994,31.07155
1453060520,Hippotragus niger,-18.159146,21.718082
1802769160,Hippotragus niger,-19.048872,27.177047
1453342669,Hippotragus niger,-18.173002,21.71947
1883926762,Hippotragus niger,-15.913495,34.672227
1802773366,Hippotragus niger,-15.007603,35.285836
891750084,Hippotragus niger,-7.535278,37.762778
922072269,Hippotragus niger,-17.924189,25.406399
1838398664,Hippotragus niger,-25.232977,27.356761
1668790054,Hippotragus niger,-17.843486,24.969006
1703206078,Hippotragus niger,-14.980066,35.367198
1562871475,Hippotragus niger,-15.886881,34.696198
1901041583,Hippotragus niger,-17.84083,25.076058
1805409371,Hippotragus niger,-24.125404,30.970423
1453375618,Hippotragus niger,-25.255024,27.301587
1847462689,Hippotragus niger,-19.194471,23.427352
1671724766,Hippotragus niger,-17.827767,25.137583
1802769327,Hippotragus niger,-18.909608,27.123578
1802743392,Hippotragus niger,-17.84389,25.065398
