gbif_id,taxon_name,decimal_latitude,decimal_longitude
1421686513,Mazama temama,21.17907,-87.15098
1421685757,Mazama temama,21.17228,-87.17938
1423243048,Mazama temama,16.806389,-91.439444
1421686750,Mazama temama,21.333333,-87.366667
1423227326,Mazama temama,20.87694,-87.56194
866376841,Mazama temama,9.133188,-79.847717
1850915157,Mazama temama,18.64063,-89.284303
686422840,Mazama temama,18.5042989977505,-89.1737525988238
859267116,Mazama temama,17.3512,-89.6004
1421685885,Mazama temama,21.22235,-87.16731
866376886,Mazama temama,9.154691,-79.854877
1423177351,Mazama temama,16.719444,-91.064444
1891348715,Mazama temama,15.658882,-92.806234
1890664593,Mazama temama,16.067068,-93.462987
1438802221,Mazama temama,16.8922614652714,-90.9566240253208
1421687089,Mazama temama,21.17884,-87.16084
1848809093,Mazama temama,16.043145,-93.478124
866376861,Mazama temama,9.159463,-79.841609
1839204384,Mazama temama,8.681087,-83.249421
686360183,Mazama temama,21.0733018154748,-97.7337700577452
1421686256,Mazama temama,21.266667,-87.16079
1423212702,Mazama temama,16.865,-93.285556
1438801700,Mazama temama,16.8987611076775,-90.973541443888
1088896693,Mazama temama,10.504016,-84.961395
866376817,Mazama temama,9.144597,-79.847946
859266521,Mazama temama,17.3836,-89.5808
859265756,Mazama temama,17.3944,-89.6339
1831157363,Mazama temama,8.662148,-83.250961
1453093936,Mazama temama,15.856072,-92.952381
866376545,Mazama temama,9.158404,-79.833289
1143530321,Mazama temama,18.09269,-89.663353
1421686006,Mazama temama,21.17801,-87.16023
866376436,Mazama temama,9.143008,-79.846754
1423180607,Mazama temama,16.775,-91.95
1453072618,Mazama temama,16.790737,-88.444018
1438800209,Mazama temama,16.8825398773476,-90.9827916218208
1455590552,Mazama temama,16.13323,-90.935898
1423163642,Mazama temama,16.766667,-91.133333
1423239096,Mazama temama,17.366667,-92.981944
1421687048,Mazama temama,21.13286,-87.17351
686412652,Mazama temama,16.53044,-90.19034
1421686739,Mazama temama,21.19707,-87.16103
1580490130,Mazama temama,16.159436,-90.827193
686368794,Mazama temama,17.3685069764794,-94.6508239961633
859267094,Mazama temama,17.5164,-89.5994
866376776,Mazama temama,9.154879,-79.847901
1438802422,Mazama temama,16.9017329727893,-90.9692913505891
866376673,Mazama temama,9.158115,-79.847067
686411314,Mazama temama,16.02945,-90.22988
1423223026,Mazama temama,16.775,-91.25
1317564022,Mazama temama,8.9139,-82.72
1668798384,Mazama temama,10.59504,-83.530469
1847641721,Mazama temama,16.830832,-91.365051
1421687087,Mazama temama,21.1711,-87.16767
866376445,Mazama temama,9.156101,-79.848821
1899759681,Mazama temama,18.43855,-94.964906
866376828,Mazama temama,9.15635,-79.848076
1847437901,Mazama temama,17.168787,-92.343958
1143541788,Mazama temama,20.515786,-88.088036
686354023,Mazama temama,20.1664233281748,-96.9708877780536
1831187404,Mazama temama,10.461732,-84.728966
1572395771,Mazama temama,16.159353,-90.827236
1423189916,Mazama temama,16.275278,-90.870833
1421686219,Mazama temama,21.333333,-87.316667
1421686302,Mazama temama,21.17105,-87.16773
1421686479,Mazama temama,21.15574,-87.15799
866376840,Mazama temama,9.15421,-79.84696
1453446558,Mazama temama,10.304205,-84.815187
1423211036,Mazama temama,16.825,-91.25
1421686884,Mazama temama,21.18291,-87.16197
686361662,Mazama temama,17.1799044426668,-94.9086075545138
866376893,Mazama temama,9.141877,-79.857943
866376588,Mazama temama,9.156398,-79.831011
1423194857,Mazama temama,16.556111,-91.055833
866376593,Mazama temama,9.142039,-79.845522
866376795,Mazama temama,9.152799,-79.852593
1836583257,Mazama temama,9.301847,-79.205617
866376832,Mazama temama,9.158784,-79.835216
1831091796,Mazama temama,16.056184,-93.477918
686431737,Mazama temama,17.4848970348205,-92.0474295089911
1571069788,Mazama temama,8.843771,-82.532816
1668802000,Mazama temama,16.160054,-90.827322
866376809,Mazama temama,9.164811,-79.849982
866376751,Mazama temama,9.144715,-79.850658
1423208018,Mazama temama,16.144167,-90.849444
1880659996,Mazama temama,16.780472,-88.459082
866377070,Mazama temama,9.156089,-79.841225
1423217151,Mazama temama,16.15,-90.883333
866376839,Mazama temama,9.159707,-79.847902
1421686592,Mazama temama,21.383333,-87.333333
686354024,Mazama temama,17.2068474912918,-94.7747154629831
1421686143,Mazama temama,21.316667,-87.316667
866376844,Mazama temama,9.157986,-79.847329
1677348995,Mazama temama,16.792264,-88.442706
1423192604,Mazama temama,16.716667,-91.083333
686395405,Mazama temama,16.6211333630417,-91.5238347867759
